benchmark_mode,objective_type,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,budget_normalization,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,n_seeds,param_grad_mean,param_grad_variance_across_seeds,param_mean_abs_grad,param_near_zero_ratio
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,5,RY,1,40,layer_001_wire_005_RY,3,-0.002769752874498682,0.0008718835076833826,0.021105080350506834,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,5,RZ,2,41,layer_001_wire_005_RZ,3,3.555113371898962e-18,5.402513908998885e-35,6.718704961776428e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,6,RX,0,42,layer_001_wire_006_RX,3,-0.0008685919080239704,2.6869696778535358e-05,0.003424594551233539,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,6,RY,1,43,layer_001_wire_006_RY,3,0.010998679426147,0.00031544624070868783,0.010998679426146999,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,6,RZ,2,44,layer_001_wire_006_RZ,3,-1.3883293080270482e-17,5.685327427022981e-35,1.3883293080270482e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,7,RX,0,45,layer_001_wire_007_RX,3,-0.0019023676371211808,7.2256555126775684e-06,0.0019023676371211808,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,7,RY,1,46,layer_001_wire_007_RY,3,-0.007056374833047086,0.00016960186654220842,0.011951704521745302,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,2,2,same_entangling_gate_count,1,7,RZ,2,47,layer_001_wire_007_RZ,3,4.141761177443316e-18,4.3793104935749696e-36,4.141761177443316e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,0.03349607242496808,0.0005879805560765742,0.03349607242496808,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,0.0037607215535263813,0.00011140781286605916,0.006855507866007633,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,0.009608247871103983,0.0006725477262764577,0.022269667245471487,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,0.018001262051751486,0.0003342152474289727,0.01960299370688055,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,-0.02247496890658874,0.005074044913139783,0.056640762299218,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,-0.004272172988673533,0.0006836390577596964,0.018376463646613425,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,-0.020864916567449265,0.005095800525908987,0.0544280372612076,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,0.019600085569754448,0.0001441195796730026,0.019600085569754445,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,-0.0634359061483675,0.001519093041685351,0.06343590614836749,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,-0.007768802386470179,0.000847918291403876,0.019597574884816185,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,0.011474478547641397,0.000532021848065865,0.014180642583848104,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,0.013822623032201399,0.0005440067862235638,0.017859809591151406,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,0.006228543509747984,0.0001989428446097467,0.011980364695442216,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,-0.0012389692329626383,0.0003555564746066805,0.014881442255143191,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,-0.0059255434210540355,5.400541155676018e-05,0.007549002433207094,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,0.0024516967969633865,1.321032903137778e-05,0.003527911654019103,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,-0.0014740518126509644,1.4074674441384523e-05,0.003122268475529544,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,0.0011202775990376973,7.763252270413586e-06,0.0017643542440542992,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,6,RX,0,18,layer_000_wire_006_RX,3,-0.004134058796424314,2.0243645646152704e-05,0.004500672763212914,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,6,RY,1,19,layer_000_wire_006_RY,3,-0.0034272319332613126,1.4398947795611156e-05,0.0034272319332613126,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,6,RZ,2,20,layer_000_wire_006_RZ,3,-0.0011908975461689332,2.266428636688067e-05,0.0031829023640744924,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,7,RX,0,21,layer_000_wire_007_RX,3,-0.0033762493403839285,4.088543773277902e-05,0.004130936197720609,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,7,RY,1,22,layer_000_wire_007_RY,3,-0.0022496458983488933,7.07746148919004e-05,0.005859635245312492,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,0,7,RZ,2,23,layer_000_wire_007_RZ,3,0.00549992550619012,3.693911522566757e-05,0.005571559347178313,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,0,RX,0,24,layer_001_wire_000_RX,3,-0.0074617780391113935,0.001844058905141729,0.029148117065304225,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,0,RY,1,25,layer_001_wire_000_RY,3,0.024581429581080033,0.0001445039438701421,0.024581429581080033,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,0,RZ,2,26,layer_001_wire_000_RZ,3,0.03676985224556799,0.0011207505127421836,0.03799651274363652,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,1,RX,0,27,layer_001_wire_001_RX,3,0.046082457736387944,0.0012136730800125996,0.046082457736387944,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,1,RY,1,28,layer_001_wire_001_RY,3,-0.013794686937500921,6.4059379360946495e-06,0.01379468693750092,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,1,RZ,2,29,layer_001_wire_001_RZ,3,-0.0032774126209135328,0.003873614666045722,0.04681862469251924,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,2,RX,0,30,layer_001_wire_002_RX,3,-0.0005355325308709323,0.0015140886865445606,0.028287363907377044,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,2,RY,1,31,layer_001_wire_002_RY,3,0.012975059064258006,2.7515031145141916e-05,0.012975059064258006,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,2,RZ,2,32,layer_001_wire_002_RZ,3,0.010596247938132942,0.0006242350395868826,0.022765089234845316,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,3,RX,0,33,layer_001_wire_003_RX,3,0.0030373210177099264,0.0002939778394377507,0.013190341723912457,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,3,RY,1,34,layer_001_wire_003_RY,3,-0.0021535547562490155,2.8055003684041622e-05,0.003532682701123799,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,3,RZ,2,35,layer_001_wire_003_RZ,3,0.019314193187174172,9.000811690573368e-05,0.019314193187174172,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,4,RX,0,36,layer_001_wire_004_RX,3,0.0009666008268156764,0.0002954233597587348,0.013380552623273713,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,4,RY,1,37,layer_001_wire_004_RY,3,0.005969245791791917,0.00012821333711173025,0.010578373534751358,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,4,RZ,2,38,layer_001_wire_004_RZ,3,-0.0004029628304238961,0.0004563500059239692,0.016559960060983252,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,5,RX,0,39,layer_001_wire_005_RX,3,-0.0106727058769512,5.67316636318431e-05,0.010672705876951199,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,5,RY,1,40,layer_001_wire_005_RY,3,-0.004693337993162098,9.710102070196842e-05,0.006007553608939222,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,5,RZ,2,41,layer_001_wire_005_RZ,3,0.007497302400505935,1.9585982683491427e-05,0.007497302400505936,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,6,RX,0,42,layer_001_wire_006_RX,3,-0.0024978557866134005,8.972326138756331e-05,0.007222516101127238,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,6,RY,1,43,layer_001_wire_006_RY,3,0.002191301916606447,3.893386918711069e-05,0.005107673669173152,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,6,RZ,2,44,layer_001_wire_006_RZ,3,-0.009718988226089737,5.61810798325098e-05,0.009718988226089737,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,7,RX,0,45,layer_001_wire_007_RX,3,0.002621641895865699,6.485785494286405e-05,0.0056657553306238085,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,7,RY,1,46,layer_001_wire_007_RY,3,-7.017125680704129e-06,5.298054051109797e-05,0.005528384800289707,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,1,7,RZ,2,47,layer_001_wire_007_RZ,3,-0.001111602864692337,9.753671694816736e-06,0.002030976591728988,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,0,RX,0,48,layer_002_wire_000_RX,3,0.04024793922540874,0.00047659749472559224,0.04024793922540874,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,0,RY,1,49,layer_002_wire_000_RY,3,0.00011897305952923362,0.0009671231100862856,0.022057085035350102,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,0,RZ,2,50,layer_002_wire_000_RZ,3,0.012314657098245554,0.002100810526557914,0.037105174295307394,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,1,RX,0,51,layer_002_wire_001_RX,3,-0.035819792724664526,0.0014502053324879133,0.03581979272466453,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,1,RY,1,52,layer_002_wire_001_RY,3,-0.032645745305737855,0.000829721209527072,0.032645745305737855,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,1,RZ,2,53,layer_002_wire_001_RZ,3,-0.019071382571347127,0.0006062913120675389,0.024939173144643997,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,2,RX,0,54,layer_002_wire_002_RX,3,-0.005944009834917339,0.002007142171582839,0.0315644085913091,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,2,RY,1,55,layer_002_wire_002_RY,3,-0.00751896163463901,3.5381273723220934e-05,0.00751896163463901,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,2,RZ,2,56,layer_002_wire_002_RZ,3,-0.012702578392854545,0.0034510250445257294,0.03962216117397319,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,3,RX,0,57,layer_002_wire_003_RX,3,0.00565036715501994,0.00016329522597248054,0.01077249732515829,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,3,RY,1,58,layer_002_wire_003_RY,3,0.0026237613645939744,0.00012674025379433423,0.007458294163107977,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,3,RZ,2,59,layer_002_wire_003_RZ,3,0.00373720270333617,5.8784031730758596e-05,0.00714133379986364,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,4,RX,0,60,layer_002_wire_004_RX,3,0.006295647192171496,0.00018829241032692747,0.011968553375159627,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,4,RY,1,61,layer_002_wire_004_RY,3,-0.0060947705158323675,6.746437436344596e-06,0.006094770515832367,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,4,RZ,2,62,layer_002_wire_004_RZ,3,0.010881900381861787,0.00010328979221021712,0.010881900381861787,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,5,RX,0,63,layer_002_wire_005_RX,3,-0.0015099101289194048,4.6070198996014e-06,0.0015672167387721266,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,5,RY,1,64,layer_002_wire_005_RY,3,0.007582137961815532,4.089288063590452e-05,0.007582137961815532,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,5,RZ,2,65,layer_002_wire_005_RZ,3,-0.008458089736104176,9.955682047358575e-05,0.009642042304814897,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,6,RX,0,66,layer_002_wire_006_RX,3,-0.0009497721543255816,1.0462422614199264e-05,0.0021202691967697287,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,6,RY,1,67,layer_002_wire_006_RY,3,0.0020040314937995684,2.286482286199284e-05,0.004120974215563237,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,6,RZ,2,68,layer_002_wire_006_RZ,3,0.0015646232879612098,4.473304979236271e-05,0.005059161775730014,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,7,RX,0,69,layer_002_wire_007_RX,3,0.00015021465531603329,2.8361876870451275e-05,0.0037027610943919285,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,7,RY,1,70,layer_002_wire_007_RY,3,0.0034465424749649267,1.5090493365465596e-05,0.0035548540161746468,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,2,7,RZ,2,71,layer_002_wire_007_RZ,3,-0.0032339096485452684,9.79939218090393e-06,0.0032339096485452684,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,0,RX,0,72,layer_003_wire_000_RX,3,0.00490969632127602,0.0007600161525898204,0.0227418806690604,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,0,RY,1,73,layer_003_wire_000_RY,3,0.021228271669283198,0.004425757432413483,0.056766666019793084,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,0,RZ,2,74,layer_003_wire_000_RZ,3,-9.439490205929774e-18,7.949746239469712e-34,2.304986419724497e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,1,RX,0,75,layer_003_wire_001_RX,3,-0.014717992925949656,0.0011186792433167338,0.030456893556371118,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,1,RY,1,76,layer_003_wire_001_RY,3,-0.00976635940941765,0.0003188225266782897,0.012452854125648302,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,1,RZ,2,77,layer_003_wire_001_RZ,3,-7.552892700988401e-18,4.2755558542931595e-34,1.7295070787315442e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,2,RX,0,78,layer_003_wire_002_RX,3,0.019506728455468508,7.093028610769307e-05,0.019506728455468508,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,2,RY,1,79,layer_003_wire_002_RY,3,-0.009208379353023053,0.0002433722345707091,0.014122289049063033,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,2,RZ,2,80,layer_003_wire_002_RZ,3,4.918995077599927e-18,4.1130234425717546e-35,4.918995077599927e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,3,RX,0,81,layer_003_wire_003_RX,3,2.779797389391471e-05,7.480595879937e-05,0.00590135608218476,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,3,RY,1,82,layer_003_wire_003_RY,3,-0.0021849697240145503,3.866507961366633e-05,0.004912506656588682,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,3,RZ,2,83,layer_003_wire_003_RZ,3,1.7457581451893087e-17,2.4096261494477308e-34,1.7457581451893087e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,4,RX,0,84,layer_003_wire_004_RX,3,0.0018632462221275098,8.546924172595925e-05,0.006431691699066234,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,4,RY,1,85,layer_003_wire_004_RY,3,-0.01140163786970545,0.00018480361718964185,0.012553211783329785,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,4,4,same_entangling_gate_count,3,4,RZ,2,86,layer_003_wire_004_RZ,3,-6.892525518151699e-19,7.245866666441638e-35,6.6975331701341684e-18,1.0
